begin_node_id,end_node_id,datetime,travel_time,num_trips
42432703,42443561,2011-12-16 13:00:00,33.7524,181
42432703,42443561,2011-12-16 12:00:00,55.5197,37
42432703,42443561,2011-12-16 11:00:00,32.4375,74
42432703,42443561,2011-12-16 10:00:00,31.7098,249
42432703,42443561,2011-12-16 09:00:00,37.4986,115
42432703,42443561,2011-12-16 08:00:00,19.8375,323
42432703,42443561,2011-12-16 07:00:00,11.9095,427
42432703,42443561,2011-12-16 06:00:00,11.2909,104
42432703,42443561,2011-12-16 05:00:00,10.1502,86
42432703,42443561,2011-12-16 04:00:00,7.6222,76
42432703,42443561,2011-12-16 03:00:00,12.5607,86
42432703,42443561,2011-12-16 02:00:00,13.3855,83
42432703,42443561,2011-12-16 01:00:00,10.1259,215
42432703,42443561,2011-12-16 00:00:00,13.2118,236
42432703,42443561,2011-12-15 23:00:00,23.5708,280
42432703,42443561,2011-12-15 22:00:00,31.8408,188
42432703,42443561,2011-12-15 21:00:00,18.1997,400
42432703,42443561,2011-12-15 20:00:00,20.351,560
42432703,42443561,2011-12-15 19:00:00,44.3351,202
42432703,42443561,2011-12-15 18:00:00,68.0718,79
42432703,42443561,2011-12-15 17:00:00,153.17,7
42432703,42443561,2011-12-15 16:00:00,21.2041,217
42432703,42443561,2011-12-15 15:00:00,45.2425,141
42432703,42443561,2011-12-15 14:00:00,33.2608,203
42432703,42443561,2011-12-15 13:00:00,45.5937,145
42432703,42443561,2011-12-15 12:00:00,47.2408,35
42432703,42443561,2011-12-15 11:00:00,32.4128,96
42432703,42443561,2011-12-15 10:00:00,22.4108,123
42432703,42443561,2011-12-15 09:00:00,27.4467,165
42432703,42443561,2011-12-15 08:00:00,21.0247,490
42432703,42443561,2011-12-15 07:00:00,17.1899,185
42432703,42443561,2011-12-15 06:00:00,13.184,156
42432703,42443561,2011-12-15 05:00:00,10.0111,98
42432703,42443561,2011-12-15 04:00:00,12.6252,53
42432703,42443561,2011-12-15 03:00:00,6.21136,62
42432703,42443561,2011-12-15 02:00:00,9.46124,53
42432703,42443561,2011-12-15 01:00:00,9.70609,139
42432703,42443561,2011-12-15 00:00:00,10.1954,442
42432703,42443561,2011-12-14 23:00:00,15.3196,480
42432703,42443561,2011-12-14 22:00:00,25.3082,529
42432703,42443561,2011-12-14 21:00:00,24.2867,554
42432703,42443561,2011-12-14 20:00:00,27.7185,369
42432703,42443561,2011-12-14 19:00:00,60.5162,215
42432703,42443561,2011-12-14 18:00:00,38.4484,538
42432703,42443561,2011-12-14 16:00:00,145.005,9
42432703,42443561,2011-12-14 15:00:00,38.7787,147
42432703,42443561,2011-12-14 14:00:00,54.5501,154
42432703,42443561,2011-12-14 13:00:00,55.5166,81
42432703,42443561,2011-12-14 12:00:00,39.6295,97
42432703,42443561,2011-12-14 11:00:00,19.8142,179
42432703,42443561,2011-12-14 10:00:00,18.3032,325
42432703,42443561,2011-12-14 09:00:00,23.4725,486
42432703,42443561,2011-12-14 08:00:00,17.2899,763
42432703,42443561,2011-12-14 07:00:00,14.5595,516
42432703,42443561,2011-12-14 06:00:00,12.7488,182
42432703,42443561,2011-12-14 05:00:00,12.0844,47
42432703,42443561,2011-12-14 04:00:00,10.5663,64
42432703,42443561,2011-12-14 03:00:00,6.14152,68
42432703,42443561,2011-12-14 02:00:00,8.89277,62
42432703,42443561,2011-12-14 01:00:00,8.83757,216
42432703,42443561,2011-12-14 00:00:00,14.2175,499
42432703,42443561,2011-12-13 23:00:00,14.9278,708
42432703,42443561,2011-12-13 22:00:00,29.3545,201
42432703,42443561,2011-12-13 21:00:00,31.0118,469
42432703,42443561,2011-12-13 20:00:00,26.6342,334
42432703,42443561,2011-12-13 19:00:00,28.1776,456
42432703,42443561,2011-12-13 18:00:00,24.1311,435
42432703,42443561,2011-12-13 17:00:00,45.7591,114
42432703,42443561,2011-12-13 16:00:00,31.3816,245
42432703,42443561,2011-12-13 15:00:00,55.0999,39
42432703,42443561,2011-12-13 14:00:00,33.4812,193
42432703,42443561,2011-12-13 13:00:00,23.4985,402
42432703,42443561,2011-12-13 12:00:00,27.7737,259
42432703,42443561,2011-12-13 11:00:00,24.5591,205
42432703,42443561,2011-12-13 10:00:00,23.9089,322
42432703,42443561,2011-12-13 09:00:00,22.9578,373
42432703,42443561,2011-12-13 08:00:00,21.6059,408
42432703,42443561,2011-12-13 07:00:00,12.2854,246
42432703,42443561,2011-12-13 06:00:00,8.83887,189
42432703,42443561,2011-12-13 05:00:00,9.98587,140
42432703,42443561,2011-12-13 04:00:00,11.3689,67
42432703,42443561,2011-12-13 03:00:00,9.13019,62
42432703,42443561,2011-12-13 02:00:00,14.4506,90
42432703,42443561,2011-12-13 01:00:00,13.0987,60
42432703,42443561,2011-12-13 00:00:00,9.57768,324
42432703,42443561,2011-12-12 23:00:00,16.7793,403
42432703,42443561,2011-12-12 22:00:00,21.2832,649
42432703,42443561,2011-12-12 21:00:00,21.9353,330
42432703,42443561,2011-12-12 20:00:00,17.2121,655
42432703,42443561,2011-12-12 19:00:00,21.253,448
42432703,42443561,2011-12-12 18:00:00,38.7513,216
42432703,42443561,2011-12-12 17:00:00,106.827,17
42432703,42443561,2011-12-12 16:00:00,28.8429,179
42432703,42443561,2011-12-12 15:00:00,44.294,95
42432703,42443561,2011-12-12 14:00:00,40.3129,228
42432703,42443561,2011-12-12 13:00:00,29.4455,178
42432703,42443561,2011-12-12 12:00:00,31.8086,189
42432703,42443561,2011-12-12 11:00:00,22.7766,158
42432703,42443561,2011-12-12 10:00:00,20.2289,339
42432703,42443561,2011-12-12 09:00:00,8.11351,218
42432703,42443561,2011-12-12 08:00:00,15.1496,253
42432703,42443561,2011-12-12 07:00:00,9.26896,271
42432703,42443561,2011-12-12 06:00:00,6.86532,247
42432703,42443561,2011-12-12 05:00:00,9.67179,98
42432703,42443561,2011-12-12 04:00:00,13.7241,28
42432703,42443561,2011-12-12 03:00:00,12.1483,25
42432703,42443561,2011-12-12 02:00:00,10.9723,74
42432703,42443561,2011-12-12 01:00:00,6.2617,108
42432703,42443561,2011-12-12 00:00:00,8.64708,294
42432703,42443561,2011-12-11 23:00:00,9.72925,346
42432703,42443561,2011-12-11 22:00:00,16.1545,338
42432703,42443561,2011-12-11 21:00:00,17.6158,491
42432703,42443561,2011-12-11 20:00:00,23.2566,232
42432703,42443561,2011-12-11 19:00:00,53.0933,40
42432703,42443561,2011-12-11 18:00:00,32.4997,25
